GENEID	DE_STATUS
FBGN0030551	FALSE
FBTI0061197	FALSE
FBGN0266196	FALSE
FBTI0061914	FALSE
FBGN0262454	FALSE
FBGN0263207	FALSE
FBGN0030775	FALSE
FBTI0102096	FALSE
FBTI0062921	FALSE
FBTI0019737	FALSE
FBGN0260812	FALSE
FBTI0063651	FALSE
RR48358_TRANSPOSABLE_ELEMENT	FALSE
FBTI0019529	FALSE
FBTI0062684	FALSE
FBTI0061115	FALSE
FBGN0265919	FALSE
FBTI0060111	FALSE
FBTI0064210	FALSE
FBTI0063322	FALSE
FBTI0064103	FALSE
FBGN0030798	FALSE
FBTI0061166	FALSE
FBTI0019520	FALSE
FBTR0472793_DF_NRG	FALSE
FBTR0309581_DF_NRG	FALSE
FBGN0267228	FALSE
FBTI0062679	FALSE
FBGN0261834	FALSE
FBTI0061608	FALSE
FBGN0031065	FALSE
FBGN0025118	FALSE
FBGN0265705	FALSE
FBGN0052761	FALSE
FBTI0063617	FALSE
FBGN0265609	FALSE
FBTI0063412	FALSE
FBGN0031064	FALSE
FBTI0063036	FALSE
FBGN0267101	FALSE
FBGN0266095	FALSE
FBTI0019600	FALSE
FBTI0019080	FALSE
FBGN0264390	FALSE
FBGN0266276	FALSE
FBTI0061644	FALSE
FBGN0259190	FALSE
FBTI0019584	FALSE
FBTI0062904	FALSE
FBGN0010019	FALSE
FBTI0063474	FALSE
FBGN0029814	FALSE
FBGN0030278	FALSE
FBTI0063565	FALSE
FBTI0062418	FALSE
FBTI0061076	FALSE
FBGN0287595	FALSE
FBTI0060728	FALSE
FBGN0029690	FALSE
FBTI0019650	FALSE
FBGN0263213	FALSE
FBTI0019556	FALSE
FBGN0086668	FALSE
FBTI0063598	FALSE
FBTI0062284	FALSE
FBGN0030386	FALSE
FBGN0265700	FALSE
FBGN0053244	FALSE
FBTI0019553	FALSE
FBTI0019060	FALSE
FBGN0262263	FALSE
FBTI0019679	FALSE
FBTI0061354	FALSE
FBGN0029987	FALSE
FBTI0019715	FALSE
FBTR0472740_DF_NRG	FALSE
FBTI0063669	FALSE
FBTI0060001	FALSE
FBTI0019619	FALSE
FBGN0031010	FALSE
FBGN0262339	FALSE
FBTR0309659_DF_NRG	FALSE
FBGN0265428	FALSE
FBGN0052547	FALSE
FBTI0019633	FALSE
FBTR0309726_DF_NRG	FALSE
FBGN0262848	FALSE
FBTI0062946	FALSE
FBGN0030394	FALSE
FBTI0061585	FALSE
FBGN0052694	FALSE
FBGN0030376	FALSE
FBGN0259223	FALSE
RR48310_TRANSPOSABLE_ELEMENT	FALSE
FBGN0262611	FALSE
FBGN0030715	FALSE
FBTI0061850	FALSE
FBTI0059925	FALSE
FBTI0064111	FALSE
FBGN0266052	FALSE
FBGN0267182	FALSE
FBTI0063336	FALSE
FBGN0030624	FALSE
FBGN0040370	FALSE
FBGN0262810	FALSE
FBGN0262850	FALSE
FBGN0064117	FALSE
FBGN0025882	FALSE
FBTI0019666	FALSE
FBTI0062436	FALSE
FBGN0052563	FALSE
FBTR0304185_DF_NRG	FALSE
FBTI0060694	FALSE
FBTI0019697	FALSE
FBTI0062738	FALSE
FBGN0025679	FALSE
FBGN0267515	FALSE
FBGN0052602	FALSE
FBGN0014464	FALSE
FBGN0015336	FALSE
FBGN0283639	FALSE
FBGN0040357	FALSE
FBGN0267227	FALSE
FBGN0000459	FALSE
FBTI0063332	FALSE
FBGN0030539	FALSE
FBGN0267040	FALSE
FBGN0265832	FALSE
FBGN0262575	FALSE
FBTI0062279	FALSE
FBGN0052817	FALSE
FBGN0265868	FALSE
FBTI0061169	FALSE
FBGN0265613	FALSE
FBTI0019597	FALSE
FBTI0063305	FALSE
FBTI0019560	FALSE
FBTI0059650	FALSE
FBGN0030104	FALSE
FBGN0265139	FALSE
FBTI0061333	FALSE
FBGN0086368	FALSE
FBTI0062825	FALSE
FBGN0040353	FALSE
FBGN0029864	FALSE
FBGN0030778	FALSE
FBTI0063528	FALSE
FBGN0029839	FALSE
FBTI0060076	FALSE
FBGN0267447	FALSE
FBTI0062437	FALSE
FBGN0262967	FALSE
FBGN0031141	FALSE
FBGN0266096	FALSE
FBGN0263212	FALSE
FBTI0060713	FALSE
FBGN0030161	FALSE
FBGN0030770	FALSE
FBGN0265986	FALSE
FBGN0030570	FALSE
FBGN0030009	FALSE
FBGN0011983	FALSE
FBTI0063606	FALSE
FBTI0060709	FALSE
FBGN0266434	FALSE
FBGN0286869	FALSE
FBTI0019058	FALSE
FBTI0060486	FALSE
FBTI0060181	FALSE
FBGN0053666	FALSE
FBGN0031111	FALSE
FBGN0265454	FALSE
FBTI0061777	FALSE
FBTI0064105	FALSE
FBTI0062787	FALSE
FBGN0083010	FALSE
FBTI0019615	FALSE
FBTI0060501	FALSE
FBGN0267965	FALSE
FBTI0019603	FALSE
FBTI0061674	FALSE
FBTI0019606	FALSE
FBGN0263211	FALSE
FBGN0030425	FALSE
FBGN0266263	FALSE
FBGN0030509	FALSE
FBTI0060556	FALSE
FBTI0061668	FALSE
FBGN0052493	FALSE
FBTI0062917	FALSE
FBGN0027546	FALSE
FBGN0263830	FALSE
FBTR0309576_DF_NRG	FALSE
FBTI0063545	FALSE
FBGN0267071	FALSE
FBGN0052588	FALSE
FBGN0069938	FALSE
FBTI0061168	FALSE
FBTI0063604	FALSE
FBTR0309746_DF_NRG	FALSE
FBGN0082924	FALSE
FBGN0029816	FALSE
FBTI0063327	FALSE
FBGN0083011	FALSE
FBTI0062761	FALSE
FBGN0030595	FALSE
FBGN0025387	FALSE
FBGN0030005	FALSE
FBGN0000233	FALSE
FBGN0266280	FALSE
FBGN0267059	FALSE
FBTI0063589	FALSE
FBGN0030983	FALSE
FBGN0259699	FALSE
FBTI0062861	FALSE
FBTR0309741_DF_NRG	FALSE
FBGN0053221	FALSE
FBGN0002873	FALSE
FBGN0267176	FALSE
FBGN0052821	FALSE
FBTI0019630	FALSE
FBTI0061943	FALSE
FBTI0063008	FALSE
FBGN0003086	FALSE
FBGN0261675	FALSE
FBTI0019690	FALSE
FBTI0019732	FALSE
FBTI0060042	FALSE
FBGN0029966	FALSE
FBGN0265916	FALSE
FBTI0059938	FALSE
FBGN0267084	FALSE
FBGN0053491	FALSE
FBTI0059953	FALSE
FBGN0040345	FALSE
FBGN0029589	FALSE
FBGN0052600	FALSE
FBGN0250862	FALSE
FBGN0030881	FALSE
FBGN0047095	FALSE
FBGN0267514	FALSE
FBGN0262409	FALSE
FBTI0019087	FALSE
FBGN0004045	FALSE
FBGN0030832	FALSE
FBTR0472796_DF_NRG	FALSE
FBTI0063326	FALSE
FBTI0019675	FALSE
FBTI0060518	FALSE
FBTI0059708	FALSE
FBTR0309616_DF_NRG	FALSE
FBTI0062994	FALSE
FBGN0267021	FALSE
FBGN0030620	FALSE
FBTI0061357	FALSE
FBGN0264268	FALSE
FBGN0267068	FALSE
FBGN0267161	FALSE
FBTI0061165	FALSE
FBGN0025645	FALSE
FBGN0030298	FALSE
FBGN0015380	FALSE
FBGN0266023	FALSE
FBGN0266027	FALSE
FBGN0263049	FALSE
FBTR0304384_DF_NRG	FALSE
FBTI0019854	FALSE
FBGN0032878	FALSE
FBGN0266224	FALSE
FBGN0053878	FALSE
FBTI0063456	FALSE
FBGN0267986	FALSE
FBGN0262960	FALSE
FBGN0003448	FALSE
FBTI0064057	FALSE
FBTI0060272	FALSE
FBTI0064281	FALSE
FBTR0304352_DF_NRG	FALSE
FBGN0032294	FALSE
FBTI0019256	FALSE
FBGN0262413	FALSE
FBGN0028858	FALSE
FBGN0031733	FALSE
FBTI0060243	FALSE
FBGN0032416	FALSE
FBGN0053848	FALSE
FBTI0063319	FALSE
FBTI0019146	FALSE
FBTI0059712	FALSE
FBGN0020906	FALSE
FBGN0012017	FALSE
FBGN0000056	FALSE
FBGN0265805	FALSE
FBTI0019800	FALSE
FBGN0266215	FALSE
FBGN0031462	FALSE
FBTI0019805	FALSE
FBGN0031306	FALSE
FBGN0086037	FALSE
RR48345_TRANSPOSABLE_ELEMENT	FALSE
FBTI0059639	FALSE
FBGN0053552	FALSE
FBTI0062233	FALSE
FBGN0028645	FALSE
FBGN0267292	FALSE
FBGN0265810	FALSE
FBGN0032067	FALSE
FBTI0019221	FALSE
FBGN0032626	FALSE
FBTI0060282	FALSE
FBGN0266824	FALSE
FBGN0266304	FALSE
FBGN0031410	FALSE
FBGN0051643	FALSE
FBGN0065107	FALSE
FBTI0019118	FALSE
FBGN0266896	FALSE
FBGN0265688	FALSE
FBGN0266222	FALSE
FBTI0064137	FALSE
FBTI0060565	FALSE
FBGN0031454	FALSE
FBGN0053730	FALSE
FBGN0262200	FALSE
FBGN0264868	FALSE
FBGN0264952	FALSE
FBGN0085211	FALSE
FBGN0266324	FALSE
FBGN0051663	FALSE
FBTI0061378	FALSE
FBGN0032124	FALSE
FBGN0011859	FALSE
FBGN0013323	FALSE
FBGN0264996	FALSE
FBGN0003046	FALSE
FBTI0064121	FALSE
FBGN0031295	FALSE
FBGN0265910	FALSE
FBGN0266901	FALSE
FBGN0053834	FALSE
FBTI0019858	FALSE
FBGN0053858	FALSE
FBGN0028532	FALSE
FBGN0031388	FALSE
FBGN0265788	FALSE
FBGN0011860	FALSE
FBTI0063648	FALSE
FBTI0019171	FALSE
FBGN0266871	FALSE
FBGN0264441	FALSE
FBTI0060865	FALSE
FBGN0266070	FALSE
FBGN0259230	FALSE
FBTI0019860	FALSE
FBGN0265791	FALSE
FBTI0064218	FALSE
FBGN0265679	FALSE
FBGN0032549	FALSE
FBGN0266798	FALSE
FBGN0031264	FALSE
FBTI0060340	FALSE
FBTI0062821	FALSE
FBTI0062121	FALSE
FBGN0264448	FALSE
FBGN0032335	FALSE
FBGN0053117	FALSE
FBTI0060689	FALSE
FBTI0063630	FALSE
FBGN0011863	FALSE
FBGN0032336	FALSE
FBGN0031986	FALSE
FBGN0266157	FALSE
FBGN0262191	FALSE
FBTI0063610	FALSE
FBGN0263050	FALSE
FBTI0060131	FALSE
FBGN0031837	FALSE
FBTI0019181	FALSE
FBTI0062122	FALSE
RR49017_TRANSPOSABLE_ELEMENT	FALSE
FBGN0032462	FALSE
FBGN0267915	FALSE
FBTI0062181	FALSE
FBGN0262445	FALSE
FBGN0032285	FALSE
FBGN0286889	FALSE
FBGN0002855	FALSE
FBGN0053877	FALSE
FBGN0266428	FALSE
FBGN0053838	FALSE
FBGN0001170	FALSE
FBGN0032086	FALSE
FBGN0040097	FALSE
FBTR0309745_DF_NRG	FALSE
FBGN0026391	FALSE
FBGN0264864	FALSE
FBGN0028903	FALSE
FBGN0031654	FALSE
FBGN0053735	FALSE
FBTI0019259	FALSE
FBTI0062950	FALSE
FBGN0011559	FALSE
FBGN0053852	FALSE
FBGN0266844	FALSE
FBGN0263971	FALSE
FBTI0019144	FALSE
FBGN0032100	FALSE
FBGN0031734	FALSE
FBTI0060304	FALSE
FBGN0263765	FALSE
FBGN0031455	FALSE
FBGN0032850	FALSE
FBTI0019228	FALSE
FBGN0032143	FALSE
FBGN0263536	FALSE
FBGN0262359	FALSE
FBTI0063622	FALSE
FBTI0019836	FALSE
FBGN0283440	FALSE
FBGN0053888	FALSE
FBGN0032522	FALSE
FBTI0064055	FALSE
FBGN0264087	FALSE
FBGN0051885	FALSE
FBTR0472770_DF_NRG	FALSE
FBGN0082936	FALSE
FBGN0031854	FALSE
FBTI0062849	FALSE
FBGN0263843	FALSE
FBGN0001983	FALSE
FBTI0062263	FALSE
FBGN0028987	FALSE
FBTI0019877	FALSE
FBTI0060301	FALSE
FBGN0031542	FALSE
FBGN0042187	FALSE
FBGN0027600	FALSE
FBTR0472777_DF_NRG	FALSE
FBTI0060159	FALSE
FBGN0053899	FALSE
FBGN0263842	FALSE
FBTI0061155	FALSE
FBTR0304220_DF_NRG	FALSE
FBGN0264266	FALSE
FBTI0064250	FALSE
FBGN0263080	FALSE
FBGN0031466	FALSE
FBGN0267743	FALSE
FBGN0053871	FALSE
FBGN0063389	FALSE
FBGN0085374	FALSE
FBGN0053883	FALSE
FBTI0059810	FALSE
FBGN0250903	FALSE
FBGN0031592	FALSE
FBTI0019098	FALSE
FBGN0053922	FALSE
FBGN0011865	FALSE
FBGN0032175	FALSE
FBGN0260954	FALSE
FBGN0264545	FALSE
FBTI0062931	FALSE
FBGN0051797	FALSE
FBTI0060284	FALSE
FBGN0263649	FALSE
FBTI0064076	FALSE
FBTI0019188	FALSE
FBGN0001992	FALSE
FBTI0063673	FALSE
FBGN0032109	FALSE
FBGN0262272	FALSE
FBTI0062818	FALSE
FBGN0003270	FALSE
FBGN0053826	FALSE
FBGN0261871	FALSE
FBGN0031697	FALSE
FBTI0062268	FALSE
FBGN0011985	FALSE
FBGN0266318	FALSE
FBGN0267268	FALSE
FBTI0059647	FALSE
FBGN0031620	FALSE
FBTI0062954	FALSE
FBTI0062976	FALSE
FBTI0063690	FALSE
FBTI0063493	FALSE
FBTI0019797	FALSE
FBGN0265907	FALSE
FBGN0264867	FALSE
FBGN0264349	FALSE
FBGN0266843	FALSE
FBGN0032318	FALSE
FBTI0063586	FALSE
FBGN0263327	FALSE
FBGN0263982	FALSE
FBGN0004620	FALSE
FBGN0259151	FALSE
FBGN0053890	FALSE
FBGN0266160	FALSE
FBGN0266140	FALSE
FBTI0062269	FALSE
FBGN0051665	FALSE
FBGN0265995	FALSE
FBTI0059982	FALSE
FBGN0267927	FALSE
FBTI0059635	FALSE
FBGN0262002	FALSE
FBGN0031700	FALSE
FBTI0060338	FALSE
FBTI0060370	FALSE
FBTI0062647	FALSE
FBGN0051824	FALSE
FBTR0309607_DF_NRG	FALSE
FBTI0062724	FALSE
FBGN0031579	FALSE
FBGN0266910	FALSE
FBGN0086673	FALSE
FBGN0265070	FALSE
FBTI0062176	FALSE
FBTI0061431	FALSE
FBTI0062208	FALSE
FBGN0000114	FALSE
FBTI0062930	FALSE
FBGN0031791	FALSE
FBGN0265452	FALSE
FBGN0267267	FALSE
FBGN0250835	FALSE
FBGN0032125	FALSE
FBGN0265794	FALSE
FBGN0260446	FALSE
FBGN0001991	FALSE
FBGN0085477	FALSE
FBGN0263866	FALSE
FBTI0059747	FALSE
FBTI0019236	FALSE
FBGN0040972	FALSE
FBGN0262456	FALSE
FBTI0060558	FALSE
FBGN0053928	FALSE
FBGN0265816	FALSE
FBGN0266169	FALSE
FBGN0053296	FALSE
FBGN0264993	FALSE
FBGN0267255	FALSE
FBGN0053731	FALSE
FBTI0019792	FALSE
FBTI0062262	FALSE
FBTI0060722	FALSE
FBTI0062929	FALSE
FBGN0267282	FALSE
FBGN0032857	FALSE
FBGN0266221	FALSE
FBGN0261055	FALSE
FBGN0032740	FALSE
FBGN0031653	FALSE
FBGN0264994	FALSE
FBGN0032376	FALSE
FBGN0053728	FALSE
FBGN0262001	FALSE
FBGN0051971	FALSE
FBTI0060175	FALSE
FBTI0062130	FALSE
FBGN0032404	FALSE
FBGN0028902	FALSE
FBTI0019791	FALSE
FBGN0263564	FALSE
FBTI0019205	FALSE
FBGN0051954	FALSE
RR48902_TRANSPOSABLE_ELEMENT	FALSE
FBGN0032770	FALSE
FBGN0028852	FALSE
FBTI0060356	FALSE
FBGN0031668	FALSE
FBTI0060559	FALSE
FBGN0032116	FALSE
FBGN0052987	FALSE
FBTI0063417	FALSE
FBGN0032809	FALSE
FBGN0265687	FALSE
FBGN0263846	FALSE
FBTI0062087	FALSE
FBGN0031560	FALSE
FBGN0265909	FALSE
FBGN0267285	FALSE
FBTR0472734_DF_NRG	FALSE
FBGN0265585	FALSE
FBTI0064139	FALSE
FBGN0053851	FALSE
FBTI0060095	FALSE
FBGN0051787	FALSE
FBGN0266838	FALSE
FBGN0261054	FALSE
FBGN0028942	FALSE
FBTI0019218	FALSE
FBTI0060901	FALSE
FBGN0003936	FALSE
FBGN0265582	FALSE
FBGN0265992	FALSE
FBGN0267006	FALSE
FBTR0304213_DF_NRG	FALSE
FBTI0019104	FALSE
FBTR0309735_DF_NRG	FALSE
FBGN0053810	FALSE
FBGN0032789	FALSE
FBTI0019190	FALSE
FBGN0264872	FALSE
FBGN0026398	FALSE
FBGN0052829	FALSE
FBTI0059683	FALSE
FBGN0053903	FALSE
FBTI0019265	FALSE
FBGN0264368	FALSE
FBTI0060026	FALSE
FBGN0032406	FALSE
FBGN0028944	FALSE
FBTI0019847	FALSE
FBGN0264443	FALSE
FBGN0053315	FALSE
FBTI0060590	FALSE
FBTI0062723	FALSE
FBGN0267005	FALSE
FBGN0085204	FALSE
FBGN0263333	FALSE
FBGN0259989	FALSE
FBGN0262878	FALSE
FBTI0061526	FALSE
FBTI0062012	FALSE
FBGN0054011	FALSE
FBGN0265254	FALSE
FBGN0002985	FALSE
FBGN0032385	FALSE
FBTI0061379	FALSE
FBGN0028912	FALSE
FBGN0031910	FALSE
FBGN0083038	FALSE
FBGN0051914	FALSE
FBGN0262243	FALSE
FBTI0062801	FALSE
FBGN0032733	FALSE
FBTI0060303	FALSE
FBTI0062803	FALSE
FBTR0304515_DF_NRG	FALSE
FBGN0263320	FALSE
FBGN0043825	FALSE
FBTI0062156	FALSE
FBGN0266209	FALSE
FBGN0032768	FALSE
FBGN0000251	FALSE
FBTI0062248	FALSE
FBTI0063488	FALSE
FBGN0264874	FALSE
FBGN0031702	FALSE
FBGN0031275	FALSE
FBGN0264353	FALSE
FBGN0083036	FALSE
FBGN0053893	FALSE
FBGN0032769	FALSE
FBTI0063691	FALSE
FBGN0267254	FALSE
FBGN0065110	FALSE
FBTI0060322	FALSE
FBGN0032650	FALSE
FBGN0267726	FALSE
FBTI0019142	FALSE
FBGN0051807	FALSE
FBGN0032835	FALSE
FBGN0026141	FALSE
FBGN0031723	FALSE
FBGN0053898	FALSE
FBGN0040717	FALSE
FBGN0265072	FALSE
FBTI0063777	FALSE
FBGN0287630	FALSE
FBGN0040723	FALSE
FBTI0060186	FALSE
FBGN0264351	FALSE
FBTI0063511	FALSE
FBGN0028878	FALSE
FBGN0264745	FALSE
FBTI0062155	FALSE
FBGN0262194	FALSE
FBTR0309710_DF_NRG	FALSE
FBTI0019180	FALSE
FBGN0032439	FALSE
FBGN0263561	FALSE
FBGN0032751	FALSE
FBGN0261831	FALSE
FBGN0000120	FALSE
FBTR0304473_DF_NRG	FALSE
FBTI0019240	FALSE
FBTI0059702	FALSE
FBTI0060094	FALSE
FBTI0019138	FALSE
FBGN0266886	FALSE
FBGN0264253	FALSE
FBTI0063042	FALSE
FBTI0062955	FALSE
FBGN0266870	FALSE
FBGN0032506	FALSE
FBGN0263654	FALSE
FBGN0040104	FALSE
FBGN0031533	FALSE
FBGN0005664	FALSE
FBTR0472743_DF_NRG	FALSE
FBGN0014076	FALSE
FBGN0003983	FALSE
FBGN0259959	FALSE
FBGN0264346	FALSE
FBTI0019169	FALSE
FBGN0267269	FALSE
FBGN0263870	FALSE
FBGN0266832	FALSE
FBGN0032677	FALSE
FBGN0265954	FALSE
FBGN0263019	FALSE
FBGN0267928	FALSE
FBGN0026760	FALSE
FBTI0063643	FALSE
FBTI0060373	FALSE
FBTI0019095	FALSE
FBGN0265946	FALSE
FBGN0264870	FALSE
FBTR0445490_DF_NRG	FALSE
FBGN0262177	FALSE
FBGN0032969	FALSE
FBGN0031283	FALSE
FBGN0266907	FALSE
FBTR0309611_DF_NRG	FALSE
FBGN0020880	FALSE
FBTI0063318	FALSE
FBTI0064126	FALSE
FBGN0032058	FALSE
FBGN0031716	FALSE
FBGN0083032	FALSE
FBGN0025881	FALSE
FBTI0063762	FALSE
FBTR0304392_DF_NRG	FALSE
FBTI0064213	FALSE
FBGN0028838	FALSE
FBGN0265817	FALSE
FBGN0026756	FALSE
FBTI0060389	FALSE
FBGN0262333	FALSE
FBGN0250844	FALSE
FBGN0003979	FALSE
FBGN0263648	FALSE
FBGN0266220	FALSE
FBTI0063665	FALSE
FBGN0267996	FALSE
FBGN0002938	FALSE
FBGN0259717	FALSE
FBGN0028866	FALSE
FBTI0019760	FALSE
FBGN0261567	FALSE
FBTI0064171	FALSE
FBGN0262460	FALSE
FBGN0040959	FALSE
FBGN0032088	FALSE
FBTI0019168	FALSE
FBGN0266022	FALSE
FBGN0053808	FALSE
FBTI0062033	FALSE
FBGN0032658	FALSE
FBTI0019795	FALSE
FBGN0031866	FALSE
FBGN0262213	FALSE
FBGN0265949	FALSE
FBGN0264370	FALSE
FBGN0025686	FALSE
FBGN0032523	FALSE
FBGN0266025	FALSE
FBGN0031345	FALSE
FBTI0019103	FALSE
FBTI0019852	FALSE
FBGN0053811	FALSE
FBGN0028889	FALSE
FBGN0267011	FALSE
FBGN0266212	FALSE
FBGN0000392	FALSE
FBTR0472774_DF_NRG	FALSE
FBGN0262543	FALSE
FBGN0265683	FALSE
FBTI0064049	FALSE
FBTI0019210	FALSE
FBGN0265587	FALSE
FBTI0062913	FALSE
FBTI0063664	FALSE
FBGN0028945	FALSE
FBGN0265813	FALSE
FBGN0275432	FALSE
FBGN0031959	FALSE
FBGN0051851	FALSE
FBTI0063043	FALSE
FBTI0060348	FALSE
FBGN0051803	FALSE
FBGN0053905	FALSE
FBGN0261683	FALSE
FBTI0059794	FALSE
FBTR0304430_DF_NRG	FALSE
FBGN0051860	FALSE
FBTI0062118	FALSE
FBGN0267276	FALSE
FBTI0019108	FALSE
FBTI0059816	FALSE
FBGN0031835	FALSE
FBGN0264261	FALSE
FBGN0265672	FALSE
FBTI0062249	FALSE
FBTR0304206_DF_NRG	FALSE
FBTI0063555	FALSE
FBTI0063504	FALSE
FBGN0011283	FALSE
FBGN0032484	FALSE
FBGN0085380	FALSE
FBGN0045486	FALSE
FBTI0019206	FALSE
FBTI0019833	FALSE
FBTI0064298	FALSE
FBTI0062150	FALSE
FBGN0265080	FALSE
FBGN0263330	FALSE
FBGN0266831	FALSE
FBGN0051814	FALSE
FBGN0031501	FALSE
FBTI0064199	FALSE
FBTI0019251	FALSE
FBGN0266878	FALSE
FBGN0082938	FALSE
FBGN0267260	FALSE
FBTI0064195	FALSE
FBGN0284414	FALSE
FBGN0032280	FALSE
FBTI0059701	FALSE
FBGN0031804	FALSE
FBGN0032104	FALSE
FBGN0053648	FALSE
FBGN0053746	FALSE
FBGN0262097	FALSE
FBGN0032896	FALSE
FBGN0032260	FALSE
FBGN0053923	FALSE
FBGN0265680	FALSE
FBGN0265821	FALSE
FBGN0053872	FALSE
FBTI0019165	FALSE
FBGN0265968	FALSE
FBTI0059821	FALSE
FBGN0028880	FALSE
FBGN0067311	FALSE
FBGN0266874	FALSE
FBGN0259950	FALSE
FBGN0264434	FALSE
FBGN0263469	FALSE
FBGN0053318	FALSE
FBGN0031235	FALSE
FBTI0063613	FALSE
FBGN0053901	FALSE
FBGN0040950	FALSE
FBGN0053891	FALSE
FBTI0019842	FALSE
FBGN0032281	FALSE
FBGN0053801	FALSE
FBGN0032069	FALSE
FBTI0019244	FALSE
FBTI0060286	FALSE
FBGN0086041	FALSE
FBGN0032299	FALSE
FBGN0266913	FALSE
FBGN0028949	FALSE
FBGN0260228	FALSE
FBGN0031323	FALSE
FBGN0031324	FALSE
FBGN0266138	FALSE
FBGN0053727	FALSE
FBGN0000320	FALSE
FBGN0266151	FALSE
FBGN0266366	FALSE
FBGN0264438	FALSE
FBGN0266882	FALSE
FBGN0032431	FALSE
FBGN0262033	FALSE
FBGN0266912	FALSE
FBTR0304386_DF_NRG	FALSE
FBGN0284413	FALSE
FBGN0266821	FALSE
FBGN0260454	FALSE
FBGN0051840	FALSE
FBGN0053322	FALSE
FBGN0028644	FALSE
FBTI0064312	FALSE
FBTI0019130	FALSE
FBGN0259998	FALSE
FBGN0264296	FALSE
FBTI0063507	FALSE
FBTI0019217	FALSE
FBGN0031273	FALSE
FBGN0053841	FALSE
FBGN0265148	FALSE
FBGN0265586	FALSE
FBGN0032372	FALSE
FBGN0032434	FALSE
FBTR0472703_DF_NRG	FALSE
FBGN0053310	FALSE
FBTI0060677	FALSE
RR48810_TRANSPOSABLE_ELEMENT	FALSE
FBGN0031646	FALSE
FBGN0040705	FALSE
FBGN0065104	FALSE
FBGN0266325	FALSE
FBTR0304244_DF_NRG	FALSE
FBTI0063022	FALSE
FBGN0031430	FALSE
FBGN0032437	FALSE
FBGN0264433	FALSE
FBGN0045501	FALSE
FBTI0062692	FALSE
FBGN0265085	FALSE
FBGN0083029	FALSE
FBGN0032284	FALSE
FBGN0031720	FALSE
FBTI0019232	FALSE
FBGN0051939	FALSE
FBGN0286913	FALSE
FBGN0265997	FALSE
FBGN0032614	FALSE
FBTI0060618	FALSE
FBGN0028913	FALSE
FBTR0304524_DF_NRG	FALSE
FBTI0060585	FALSE
FBGN0264888	FALSE
FBTI0060126	FALSE
FBTI0062085	FALSE
FBGN0266037	FALSE
FBGN0051604	FALSE
FBTI0064162	FALSE
FBGN0250837	FALSE
FBGN0045487	FALSE
FBGN0031277	FALSE
FBGN0266153	FALSE
FBTI0060561	FALSE
FBGN0261805	FALSE
FBTI0060388	FALSE
FBGN0085201	FALSE
FBTI0064129	FALSE
FBGN0026778	FALSE
FBGN0265686	FALSE
FBGN0262406	FALSE
FBTI0062180	FALSE
FBGN0265583	FALSE
FBGN0264371	FALSE
FBGN0266150	FALSE
FBGN0086036	FALSE
FBGN0041097	FALSE
FBGN0031636	FALSE
FBTI0063350	FALSE
FBGN0284244	FALSE
FBTI0019207	FALSE
FBGN0267012	FALSE
FBTR0472775_DF_NRG	FALSE
FBGN0262352	FALSE
FBGN0263555	FALSE
FBTI0063486	FALSE
FBGN0284224	FALSE
FBGN0031728	FALSE
FBGN0031463	FALSE
FBGN0032055	FALSE
FBGN0053829	FALSE
FBGN0031859	FALSE
FBGN0083023	FALSE
FBGN0031301	FALSE
FBGN0263354	FALSE
FBTI0064164	FALSE
FBGN0086039	FALSE
FBGN0051942	FALSE
FBTR0304428_DF_NRG	FALSE
FBTI0019160	FALSE
FBTI0061506	FALSE
FBTR0304498_DF_NRG	FALSE
FBGN0032375	FALSE
FBTI0059744	FALSE
FBTI0060615	FALSE
FBTR0304183_DF_NRG	FALSE
FBGN0264362	FALSE
FBGN0267735	FALSE
FBGN0264447	FALSE
FBGN0032888	FALSE
FBGN0032709	FALSE
FBGN0083026	FALSE
FBGN0267259	FALSE
FBTI0060884	FALSE
FBGN0264295	FALSE
FBGN0032824	FALSE
FBGN0032268	FALSE
FBGN0032536	FALSE
FBGN0031649	FALSE
FBGN0286891	FALSE
FBTI0059715	FALSE
FBTI0062267	FALSE
FBGN0051943	FALSE
FBGN0032682	FALSE
FBTI0019164	FALSE
FBGN0032048	FALSE
FBGN0267964	FALSE
FBTI0060251	FALSE
FBTR0309685_DF_NRG	FALSE
FBTI0059673	FALSE
FBGN0032827	FALSE
FBTR0472701_DF_NRG	FALSE
FBTI0019258	FALSE
FBGN0263474	FALSE
FBGN0265803	FALSE
FBGN0032023	FALSE
FBGN0265256	FALSE
FBGN0262943	FALSE
FBTI0064228	FALSE
FBTI0019226	FALSE
FBTI0062149	FALSE
FBTI0063465	FALSE
FBGN0263094	FALSE
FBGN0032472	FALSE
FBGN0264743	FALSE
FBGN0259716	FALSE
FBGN0264548	FALSE
FBGN0266305	FALSE
FBTI0019134	FALSE
FBGN0031939	FALSE
FBGN0002856	FALSE
FBTI0060357	FALSE
FBGN0040718	FALSE
FBGN0265993	FALSE
FBTI0064262	FALSE
FBTI0059738	FALSE
FBGN0265542	FALSE
FBGN0267009	FALSE
FBGN0265904	FALSE
FBTI0019203	FALSE
FBTI0019866	FALSE
FBGN0266139	FALSE
FBTR0472829_DF_NRG	FALSE
FBGN0032493	FALSE
FBGN0085200	FALSE
FBGN0051742	FALSE
FBGN0265690	FALSE
FBGN0031757	FALSE
FBTI0019177	FALSE
FBGN0266834	FALSE
